 #   t              x           dx/dt
11.5500         -1.594380          1.039150
11.6000         -1.542422          1.195400
11.6500         -1.482652          1.346557
11.7000         -1.415324          1.491857
11.7500         -1.340732          1.630559
11.8000         -1.259204          1.761950
11.8500         -1.171106          1.885352
11.9000         -1.076838          2.000121
11.9500         -0.976832          2.105651
12.0000         -0.871550          2.201381
12.0500         -0.761481          2.286793
12.1000         -0.647141          2.361418
12.1500         -0.529070          2.424837
12.2000         -0.407828          2.476686
12.2500         -0.283994          2.516654
12.3000         -0.158161          2.544485
12.3500         -0.030937          2.559985
12.4000          0.097062          2.563016
12.4500          0.225213          2.553504
12.5000          0.352888          2.531433
12.5500          0.479460          2.496850
12.6000          0.604302          2.449863
12.6500          0.726795          2.390642
12.7000          0.846327          2.319416
12.7500          0.962298          2.236476
12.8000          1.074122          2.142170
12.8500          1.181231          2.036906
12.9000          1.283076          1.921146
12.9500          1.379133          1.795404
13.0000          1.468903          1.660249
13.0500          1.551916          1.516297
13.1000          1.627731          1.364209
13.1500          1.695941          1.204692
13.2000          1.756176          1.038489
13.2500          1.808100          0.866384
13.3000          1.851419          0.689190
13.3500          1.885879          0.507751
13.4000          1.911266          0.322935
13.4500          1.927413          0.135631
13.5000          1.934195         -0.053255
13.5500          1.931532         -0.242807
13.6000          1.919392         -0.432097
13.6500          1.897787         -0.620197
13.7000          1.866777         -0.806180
13.7500          1.826468         -0.989124
13.8000          1.777012         -1.168118
13.8500          1.718606         -1.342265
13.9000          1.651493         -1.510689
13.9500          1.575958         -1.672535
14.0000          1.492331         -1.826979
14.0500          1.400982         -1.973227
14.1000          1.302321         -2.110523
14.1500          1.196795         -2.238151
14.2000          1.084888         -2.355437
14.2500          0.967116         -2.461756
14.3000          0.844028         -2.556533
14.3500          0.716201         -2.639248
14.4000          0.584239         -2.709436
14.4500          0.448767         -2.766691
14.5000          0.310432         -2.810670
14.5500          0.169899         -2.841093
14.6000          0.027844         -2.857743
14.6500         -0.115043         -2.860472
14.7000         -0.258066         -2.849198
14.7500         -0.400526         -2.823907
14.8000         -0.541722         -2.784656
14.8500         -0.680954         -2.731567
14.9000         -0.817533         -2.664833
